,hip_left,joints_angle1_ANGLE_HIPCOR_LEFT,knee_left,ankle_left,hip_right,joints_angle1_ANGLE_HIPCOR_RIGHT,knee_right,ankle_right,energy1_energy,footfall1_left,footfall1_right,distance1_distance
7373,-0.285083,-0.000124019,0.030968400000000004,0.0314039,0.111228,-0.00012851100000000002,0.253301,-0.011387600000000001,1952.16,0,1,7.144769999999999
7374,-0.28446,-0.00012449,0.030900200000000003,0.0323947,0.113073,-0.00012804600000000001,0.252793,-0.010348600000000001,1952.49,0,1,7.14623
7375,-0.283808,-0.000124967,0.0308334,0.0338971,0.114975,-0.000127577,0.25221,-0.00929329,1952.83,0,1,7.1477
7376,-0.283129,-0.00012544799999999998,0.030768900000000002,0.0358438,0.116931,-0.000127104,0.251556,-0.00822207,1953.17,0,1,7.14917
7377,-0.282423,-0.00012593,0.030707799999999997,0.038149,0.11893800000000002,-0.00012662899999999998,0.250835,-0.00713541,1953.5,0,1,7.150639999999999
7378,-0.28169099999999997,-0.000126412,0.030650900000000002,0.0407122,0.120992,-0.000126152,0.250053,-0.00603378,1953.84,0,1,7.15211
7379,-0.280935,-0.000126892,0.030599,0.0434214,0.12309,-0.000125675,0.24921300000000002,-0.00491729,1954.18,0,1,7.153580000000001
7380,-0.28015500000000004,-0.000127368,0.030552499999999996,0.0461591,0.125228,-0.000125199,0.24832100000000001,-0.00378587,1954.53,0,1,7.155060000000001
7381,-0.279353,-0.000127837,0.0305119,0.0488098,0.127403,-0.000124726,0.247381,-0.00263946,1954.87,0,1,7.15654
7382,-0.27853,-0.000128297,0.030477099999999997,0.0512658,0.12961199999999998,-0.000124257,0.24639899999999998,-0.00147805,1955.22,0,1,7.158010000000001
7383,-0.277686,-0.000128744,0.0304481,0.0534321,0.131851,-0.000123794,0.24537899999999999,-0.00030174,1955.57,0,1,7.159489999999999
7384,-0.27682199999999996,-0.00012917700000000001,0.030424400000000004,0.0552299,0.134116,-0.000123339,0.244325,0.000889284,1955.92,0,1,7.16097
7385,-0.27594,-0.00012959200000000002,0.030405599999999998,0.0565986,0.136405,-0.000122893,0.24324400000000002,0.00209472,1956.27,0,1,7.16246
7386,-0.275039,-0.000129986,0.0303909,0.057498,0.138713,-0.00012245799999999999,0.24213800000000002,0.0033142,1956.63,0,1,7.163939999999999
7387,-0.274121,-0.000130358,0.030379700000000003,0.0579077,0.141037,-0.00012203700000000001,0.241015,0.00454724,1956.98,0,1,7.165430000000001
7388,-0.273187,-0.000130705,0.0303709,0.0578275,0.143373,-0.000121628,0.239878,0.00579332,1957.34,0,1,7.166910000000001
7389,-0.27223800000000004,-0.00013102600000000002,0.030364,0.057276,0.14571800000000001,-0.000121235,0.238731,0.00705186,1957.69,0,1,7.1684
7390,-0.27127399999999996,-0.000131319,0.0303579,0.0562895,0.148068,-0.00012085799999999999,0.237581,0.00832223,1958.05,0,1,7.16989
7391,-0.27029699999999995,-0.00013158200000000002,0.030352099999999996,0.054920500000000004,0.15042,-0.00012049700000000001,0.236432,0.00960375,1958.41,0,1,7.17138
7392,-0.269308,-0.000131814,0.0303457,0.0532361,0.15277000000000002,-0.00012015299999999999,0.235287,0.010895700000000001,1958.77,0,1,7.17287
7393,-0.268309,-0.000132015,0.030338099999999996,0.0513155,0.155114,-0.000119826,0.23415300000000003,0.012197399999999999,1959.12,0,1,7.17437
7394,-0.26729899999999995,-0.000132183,0.0303289,0.0492478,0.15745,-0.000119517,0.233033,0.013508100000000002,1959.48,0,1,7.175860000000001
7395,-0.266282,-0.000132318,0.030317700000000003,0.0471291,0.159773,-0.000119226,0.231931,0.014827100000000001,1959.84,0,1,7.17736
7396,-0.265257,-0.000132419,0.030304200000000003,0.0450588,0.162082,-0.000118953,0.230852,0.0161534,1960.2,0,1,7.17886
7397,-0.264227,-0.000132486,0.0302882,0.043138199999999995,0.16437100000000002,-0.000118698,0.2298,0.0174864,1960.56,0,1,7.18036
7398,-0.263192,-0.000132519,0.030269900000000002,0.0414648,0.16664,-0.000118461,0.228779,0.0188253,1960.92,0,1,7.18186
7399,-0.262154,-0.000132519,0.030249400000000003,0.040126199999999994,0.16888399999999998,-0.00011824,0.227792,0.0201692,1961.28,0,1,7.18336
7400,-0.261114,-0.000132486,0.030226999999999997,0.0391934,0.1711,-0.000118036,0.226843,0.0215172,1961.65,0,1,7.1848600000000005
7401,-0.260073,-0.000132421,0.0302036,0.0387165,0.173288,-0.00011784700000000001,0.225935,0.0228686,1962.01,0,1,7.18637
7402,-0.259033,-0.000132325,0.0301796,0.0387216,0.17544300000000002,-0.000117673,0.22507199999999997,0.0242224,1962.37,0,1,7.187869999999999
7403,-0.257994,-0.00013219799999999998,0.030156,0.0392116,0.177565,-0.000117513,0.224255,0.025577700000000002,1962.73,0,1,7.18938
7404,-0.256958,-0.000132042,0.030133499999999997,0.0401671,0.179651,-0.000117366,0.223487,0.026933699999999998,1963.09,0,1,7.19089
7405,-0.25592600000000004,-0.000131856,0.0301128,0.041548,0.1817,-0.000117232,0.222771,0.0282895,1963.45,0,1,7.1924
7406,-0.254897,-0.000131641,0.0300944,0.043296,0.18370899999999998,-0.000117111,0.222109,0.029644099999999996,1963.81,0,1,7.193910000000001
7407,-0.253873,-0.00013139600000000001,0.0300791,0.0453363,0.18567899999999998,-0.00011700299999999999,0.221502,0.0309967,1964.17,0,1,7.1954199999999995
7408,-0.252854,-0.000131121,0.0300673,0.0475811,0.187608,-0.000116908,0.220952,0.0323465,1964.53,0,1,7.19694
7409,-0.25184,-0.00013081600000000002,0.0300594,0.049932300000000006,0.189495,-0.00011682799999999999,0.22046,0.0336927,1964.89,0,1,7.19845
7410,-0.250832,-0.000130481,0.0300558,0.05228819999999999,0.19134,-0.000116761,0.220027,0.0350345,1965.25,0,1,7.1999699999999995
7411,-0.249829,-0.000130113,0.0300565,0.0545495,0.193143,-0.00011671,0.21965300000000001,0.0363712,1965.61,0,1,7.20149
7412,-0.24883200000000003,-0.00012971399999999998,0.0300613,0.0566243,0.194903,-0.000116674,0.21933899999999998,0.0377023,1965.97,0,1,7.203010000000001
7413,-0.24784,-0.00012928,0.0300699,0.058432200000000004,0.19662000000000002,-0.000116655,0.219086,0.0390272,1966.32,0,1,7.20453
7414,-0.246852,-0.000128812,0.030081999999999998,0.059906799999999996,0.198295,-0.000116654,0.218892,0.040345400000000003,1966.68,0,1,7.20605
7415,-0.245869,-0.000128308,0.030096699999999997,0.0609981,0.199927,-0.00011667200000000001,0.218757,0.0416567,1967.03,0,1,7.20758
7416,-0.244891,-0.000127769,0.030113400000000002,0.0616734,0.201518,-0.000116709,0.218681,0.0429606,1967.39,0,1,7.209110000000001
7417,-0.24391500000000002,-0.000127193,0.0301313,0.061917999999999994,0.203068,-0.000116765,0.218664,0.044257099999999994,1967.74,0,1,7.21063
7418,-0.242944,-0.00012658,0.030150200000000002,0.061734199999999996,0.204577,-0.00011684,0.218704,0.0455461,1968.09,0,1,7.212160000000001
7419,-0.241975,-0.000125932,0.0301693,0.0611414,0.20604699999999998,-0.000116935,0.2188,0.0468274,1968.44,0,1,7.21369
7420,-0.241009,-0.00012524700000000002,0.0301876,0.0601747,0.20747800000000002,-0.00011705,0.21895,0.04810130000000001,1968.79,0,1,7.2152199999999995
7421,-0.240044,-0.000124526,0.0302036,0.058884000000000006,0.20887199999999997,-0.000117184,0.219154,0.049367699999999994,1969.13,0,1,7.216760000000001
7422,-0.239081,-0.000123771,0.0302159,0.0573314,0.210229,-0.000117337,0.21940900000000002,0.0506269,1969.47,0,1,7.21829
7423,-0.23811999999999997,-0.00012298299999999998,0.030224400000000002,0.055589,0.21155100000000002,-0.00011750799999999999,0.219714,0.0518791,1969.81,0,1,7.21983
7424,-0.237159,-0.00012216200000000001,0.0302288,0.053736900000000004,0.212839,-0.000117696,0.22006599999999998,0.05312480000000001,1970.15,0,1,7.221369999999999
7425,-0.23619899999999996,-0.000121309,0.0302289,0.051860699999999996,0.214094,-0.00011790100000000001,0.220464,0.054364300000000004,1970.49,0,1,7.222910000000001
7426,-0.23523899999999998,-0.00012042799999999999,0.030224400000000002,0.0500485,0.215319,-0.00011812,0.220904,0.055598400000000006,1970.83,0,1,7.22445
