left_gas,left_glu,left_hab,left_had,left_ham,left_hf,left_sol,left_ta,left_vas,right_gas,right_glu,right_hab,right_had,right_ham,right_hf,right_sol,right_ta,right_vas
186.139,15.9414,30,44.9997,79.2272,931.603,1909.63,57.0227,271.173,325.719,0,30,44.9997,11.7067,8403.63,65.3594,141.171,0
136.953,15.4316,30,44.9997,80.8386,513.872,2035,45.6112,563.562,348.276,0,30,44.9997,16.3386,6212.5,120.922,116.581,0
75.6115,83.7115,30,44.9997,90.2738,142.629,2372.15,24.4775,1574.78,345.227,0,30,44.9997,23.5233,3494.3,201.782,91.4558,30.6595
24.3877,150.924,30,44.9997,97.8302,38.1366,2484.61,20.475,2885.16,299.506,32.3879,30,44.9997,27.7591,1390.66,250.238,84.7428,371.068
0.424302,75.7798,30,44.9997,93.5619,93.062,2062.8,40.8258,3474.46,214.337,89.4474,30,44.9997,25.3012,922.235,236.606,98.0424,1000.31
0,21.7472,30,44.9997,79.2996,281.343,1236.64,102.299,3069.59,110.863,127.664,30,44.9997,19.7693,687.246,169.718,133.498,1570.84
0,20.1197,30,44.9997,57.7287,407.713,924.017,115.231,3083.98,17.6918,176.607,30,44.9997,18.0557,366.932,63.0989,216.772,2598.32
0,22.1733,30,44.9997,50.2691,394.49,1009.11,64.1526,3421.84,0,324.839,30,44.9997,20.3167,92.606,38.8408,260.199,5114.83
0,18.3713,30,44.9997,65.0612,458.949,1092.3,34.2598,3023.1,2.59842,870.316,30,44.9997,28.1312,0,597.031,47.8106,10198.4
0,11.688,30,44.9997,88.9856,711.265,1356.69,15.9955,2016.21,0,2046.64,30,44.9997,53.2671,0,823.154,26.5589,17161.2
0.992905,8.86197,30,44.9997,119.542,1021.36,1674.39,6.47093,935.876,0,3865.19,30,44.9997,116.386,0,627.723,56.0054,24562.3
25.4706,8.43106,30,44.9997,159.864,1005.38,1805.31,6.11092,238.571,0,6199.48,30,44.9997,242.399,0,1330.57,5.8923,31279.6
60.458,7.82713,30,44.9997,192.907,1044.94,1735.36,10.576,68.6443,0,8708.2,30,44.9997,309.084,0,2524.06,0,36216.5
106.456,4.32354,30,44.9997,195.701,1131.15,1574.94,19.0831,18.8673,0,10934,30,44.9997,406.328,0,3091.23,0,38919.8
176.817,0,30,44.9997,169.435,1625.56,1386.01,22.5311,0,0,12522.6,30,44.9997,486.822,0,3185.32,0,39521.5
275.556,0,30,44.9997,136.662,2707.75,1166.01,22.3015,0,0,13356.7,30,44.9997,549.14,0,3361.31,0,38403.5
352.778,0,30,44.9997,128.705,3958.52,871.379,29.4939,0,0,14050.2,30,44.9997,648.931,0,3779.81,0,36302.4
345.932,0,30,44.9997,167.842,4031.39,548.416,47.051,0,0,15549.5,30,44.9997,906.176,0,4148.42,0,33870.6
287.62,0,30,44.9997,243.441,3187.41,283.121,75.8456,0,0.0394587,17525.6,30,44.9997,1345.36,0,4217.96,0,30767.3
256.466,0,30,44.9997,309.872,2692.84,126.63,103.504,0,9.22001,18806.4,30,44.9997,1850.42,0,4121.75,0,26523.4
274.082,0,30,44.9997,328.846,3088.52,47.9352,123.064,0,49.8231,18552.9,30,44.9997,2271.15,0,4100.69,0,21190
324.974,0,30,44.9997,304.228,4523.55,9.30243,140.273,0,122.212,16758.8,30,44.9997,2553.77,0,4044.63,0.942338,15240.9
371.501,0,30,44.9997,271.898,6561.54,0,161.346,0,223.461,14301.9,30,44.9997,2804.08,0,3770.39,10.5257,9538.12
389.491,0,30,44.9997,251.577,7763.24,0,166.889,0,355.515,12178.8,30,44.9997,3187.83,0,3474.73,26.7752,4948.17
370.359,0,30,44.9997,243.594,7375.66,0,153.349,0,556.276,10545.8,30,44.9997,3759.68,0,3403.85,34.66,2498.47
353.319,0,30,44.9997,229.403,6441.6,0,122.009,0,782.731,8907.44,30,44.9997,4446.03,0,3192.72,49.2476,925.309
357.293,0,30,44.9997,203.822,5479.91,0,77.5834,0,986.134,7162.84,30,44.9997,5212.77,0,2715.58,84.1149,154.124
373.865,0,30,44.9997,176.915,4447.45,0,35.0174,0,1301.65,5563.86,30,44.9997,6068.32,0,2546.62,94.804,0
399.554,0,30,44.9997,151.991,3181.23,13.1748,14.3259,0,1673.67,4306.33,30,44.9997,7026.35,0,2528.51,90.7695,0
416.663,0,30,44.9997,132.112,1829.51,73.2758,4.77401,0,1861.51,3331.24,30,44.9997,8072.71,0,2129.41,127.459,0
428.157,29.3497,30,44.9997,112.148,1017.7,187.443,1.85273,32.4568,2050.68,2460.51,30,44.9997,9137.22,0,1801.78,161.031,0
437.214,91.4006,30,44.9997,90.9814,994.759,352.222,0.708269,95.935,2440.3,1647.1,30,44.9997,10141.4,0,1855.58,139.196,0
436.016,138.961,30,44.9997,74.8864,948.3,555.944,0.230526,186.997,2641.3,1119.97,30,44.9997,10853.6,0,1798.77,135.235,0
414.711,190.43,30,44.9997,63.948,851.679,781.266,0.106447,347.704,2458.37,843.526,30,44.9997,11115.7,0,1428.47,181.576,0
374.099,228.388,30,44.9997,51.8797,800.772,999.85,0.25542,575.456,2421.64,600.296,30,44.9997,11017.7,0.227789,1359.98,177.059,0
312.05,259.839,30,44.9997,40.7743,757.484,1188.77,0.890105,906.319,2477.98,564.427,30,44.9997,10625.3,23.1809,1456.46,144.561,0
217.33,243.237,30,44.9997,36.3337,595.823,1308.56,2.0423,1507.38,2173.98,532.926,30,44.9997,10083.8,26.3788,1063.43,204.778,0
103.817,225.574,30,44.9997,40.8522,361.549,1301.19,4.04731,2564.97,2075.27,493.533,30,44.9997,9492.93,25.2086,1068.3,201.204,0
21.9425,240.109,30,44.9997,51.8178,212.212,1140.36,10.8453,3977.75,2201.39,463.245,30,44.9997,8852.1,25.0273,1354.44,135.981,0
0,201.273,30,44.9997,61.7953,184.521,887.1,14.6,5196.47,1899.05,434.444,30,44.9997,8069.74,29.0178,1053.01,197.627,0
0,180.477,30,44.9997,61.4056,296.186,658.773,19.8301,5583.72,1749.68,369.536,30,44.9997,7068.68,34.8768,997.331,211.705,0
0,120.09,30,44.9997,51.823,612.754,527.217,24.4221,4993.1,1906.24,295.654,30,44.9997,5959.3,34.2519,1461.22,123.43,0
0,59.15,30,44.9997,46.1846,1122.69,475.681,28.735,3875.16,1594.7,277.417,30,44.9997,4981.31,36.6478,1196.95,172.628,0
0,40.8828,30,44.9997,51.0496,1649.62,441.526,35.209,2654.75,1314.4,321.279,30,44.9997,4250.3,22.7648,986.123,220.882,0
0,21.0168,30,44.9997,48.7643,2320.2,441.854,37.3861,1235.22,1490.02,304.636,30,44.9997,3583.69,24.6242,1527.16,117.04,51.4209
38.6668,0,30,44.9997,31.3464,3771.58,540.655,27.5506,129.015,1370.77,204.054,30,44.9997,2789.87,28.1907,1490.46,124.791,139.985
194.945,0,30,44.9997,19.9576,6988.45,645.953,21.5636,0,1051.72,129.585,30,44.9997,1946.6,26.1388,1110.93,184.784,285.966
367.423,0,30,44.9997,23.9081,10619.1,625.021,28.9108,0,1057.69,169.109,30,44.9997,1243.98,20.0841,1610.93,99.3013,772.261
468.136,0,30,44.9997,39.66,13008.2,474.589,54.9777,0,883.486,231.128,30,44.9997,732.223,13.0174,1914,67.6867,1581.51
538.618,0,30,44.9997,51.4289,16082.3,285.917,105.342,0,534.895,209.003,30,44.9997,552.116,15.6706,1470.01,125.288,1976.77
586.215,0,30,44.9997,52.9849,21475.1,103.394,158.503,0,505.411,155.798,30,44.9997,395.109,26.6664,1700.87,93.4328,1929.12
557.8,0,30,44.9997,44.1053,25972.5,18.8451,210.207,0,568.015,113.177,30,44.9997,270.953,26.7504,2204.75,46.5281,2000.38
378.759,0,30,44.9997,33.8213,25618.5,0,270.74,0,381.576,153.261,30,44.9997,198.923,17.048,1801.1,86.8571,2242.55
321.983,0,30,44.9997,30.3685,23122.6,0,260.013,0,291.985,161.124,30,44.9997,155.038,15.297,1744.83,92.0055,2557.43
282.793,0,30,44.9997,25.6109,20239.5,0,233.642,0,366.711,144.448,30,44.9997,126.356,17.0538,2362.17,37.1062,2515.3
261.652,0,30,44.9997,18.7743,17567.3,0,232.332,0,316.221,104.942,30,44.9997,107.723,24.0118,2181.89,51.7644,2486.1
258.788,0,30,44.9997,14.2075,15131.2,0,225.895,0,238.078,75.4655,30,44.9997,94.2811,23.5984,1796.92,72.9433,2467.35
270.579,0,30,44.9997,11.9585,12807.1,0.198607,207.502,0,302.387,73.7701,30,44.9997,83.5225,19.154,2288.71,32.7325,2503.63
296.632,0,30,44.9997,10.6279,10659.4,13.1165,179.909,0,286.503,87.1629,30,44.9997,76.3749,16.8803,2422.41,27.0212,2581.72
335.45,0,30,44.9997,10.7195,8837.41,48.9715,148.635,0,176.746,96.6376,30,44.9997,72.0552,16.4633,1913.83,56.2916,2634.83
362.714,0,30,44.9997,11.6826,7309.88,106.985,118.757,0,173.153,95.5235,30,44.9997,68.0011,17.3011,2027.22,45.8287,2694.92
369.88,0,30,44.9997,16.78,5252.4,179.827,95.0154,0,135.617,97.1756,30,44.9997,67.574,8.52023,2368.18,24.3534,3838.94
365.045,1.97188,30,44.9997,23.0882,2814.85,279.19,72.9876,0,77.2121,241.891,30,44.9997,75.5539,0,2865.78,9.03784,6303.41
320.808,10.9247,30,44.9997,25.2652,2035.92,330.425,69.6824,4.00068,26.5138,312.163,30,44.9997,80.7306,0,2998.83,9.09695,8587.55
236.112,10.7529,30,44.9997,21.3904,1726.67,308.54,84.4114,233.727,0.772339,148.471,30,44.9997,75.5943,0,2431.04,34.9149,9189.61
128.129,10.6696,30,44.9997,16.1859,1453.91,228.975,118.519,683.614,0,71.098,30,44.9997,65.5358,15.4822,1430.55,105.747,8367.33
33.1973,10.6258,30,44.9997,16.5721,834.046,134.747,172.038,1464.79,0,68.6971,30,44.9997,51.6477,14.2406,1137.73,110.124,8712.01
0,65.6269,30,44.9997,22.8545,244.214,17.411,304.619,3243.19,0,70.5406,30,44.9997,49.5686,13.5839,1184.55,65.681,9034.01
0,370.217,30,44.9997,33.8702,0,117.334,199.816,7026.35,0,68.4603,30,44.9997,62.9926,20.0564,1331.32,30.3368,8041.17
0,1230.85,30,44.9997,60.401,0,751.954,30.6891,12815.2,0,57.5944,30,44.9997,86.009,18.9439,1663.31,11.8636,6135.81
0,2742.46,30,44.9997,131.42,0,625.253,53.4356,19179.8,4.65486,56.1118,30,44.9997,118.697,21.1573,1970.24,5.38552,4077.34
0,4788.58,30,44.9997,234.1,0,720.11,42.792,24995.2,33.4049,60.7445,30,44.9997,158.592,18.6195,2048.66,6.27863,3145.91
0,7006.1,30,44.9997,301.823,0,1644.66,0.0915789,29337,70.0165,54.6039,30,44.9997,184.609,32.6886,1944.89,11.2604,2353.03
0,8952.35,30,44.9997,386.587,0,2717.07,0,31685.1,120.526,31.5776,30,44.9997,178.377,62.7182,1767.46,19.7783,1509.62
0,10332.7,30,44.9997,461.723,0,3172.39,0,32127.6,197.074,1.25375,30,44.9997,147.511,235.375,1562.64,20.3611,731.342
0,11062.8,30,44.9997,524.122,0,3237.39,0,31017.8,300.626,0,30,44.9997,116.777,749.594,1316.84,20.2084,211.893
0,11733.6,30,44.9997,632.218,0,3421.74,0,29061.9,376.676,0,30,44.9997,113.277,1439.44,986.48,28.3817,16.718
0,13178.8,30,44.9997,903.316,0,3792.75,0,26834.5,364.671,0,30,44.9997,155.215,1437.69,628.573,46.9982,0
1.28676,15023.5,30,44.9997,1358.04,0,4064.26,0,23964.4,304.356,0,30,44.9997,231.389,954.478,333.853,77.1285,0
18.2849,16174.4,30,44.9997,1881.3,0,4069.15,0,20055.4,275.642,0,30,44.9997,296.723,729.762,157.045,106.109,0
64.3753,15871.1,30,44.9997,2324.55,0,3942.28,0,15241.6,298.092,0,30,44.9997,314.569,1014.5,63.6524,128.037,0
143.259,14163.8,30,44.9997,2638.3,0,3839.1,0.422121,10078.7,352.687,0,30,44.9997,291.159,2002.6,14.1325,149.884,0
260.866,11945.3,30,44.9997,2937.54,0,3633.04,7.51452,5457.53,396.903,0,30,44.9997,263.619,3495.35,0,177.776,0
393.729,10139.4,30,44.9997,3392.88,0,3318.01,23.7766,2141.55,406.395,0,30,44.9997,248.384,4284.24,0,186.271,0
584.409,8747.02,30,44.9997,4037.19,0,3182.35,34.965,440.799,376.963,0,30,44.9997,243.854,3896.45,0,175.222,0
835.995,7268.94,30,44.9997,4785.07,0,3059.31,45.0141,23.7318,354.308,0,30,44.9997,228.869,3201.23,0,143.489,0
1057.47,5678.7,30,44.9997,5606.35,0,2633.06,76.0316,0,354.385,0,30,44.9997,201.132,2542.97,0,96.3,0
1337.73,4265.91,30,44.9997,6509.6,0,2370.03,96.4015,0,366.927,0,30,44.9997,173.017,1857.16,0,48.8123,0
1709.45,3206.49,30,44.9997,7501.31,0,2387.71,88.8739,0,387.809,0,30,44.9997,147.459,1050.84,9.61137,14.4708,0.978871
1929.15,2399.06,30,44.9997,8562.99,0,2108.94,112.507,0,398.709,0,30,44.9997,126.875,336.178,64.5343,4.79797,244.075
2059.89,1670.96,30,44.9997,9626.59,0,1705.85,156.937,0,403.705,63.5886,30,44.9997,105.671,219.874,173.65,1.86516,812.114
2393.34,1055.77,30,44.9997,10552.5,0,1747.74,137.215,0,404.716,161.262,30,44.9997,84.3495,234.38,334.307,0.7234,1662.65
2590.91,736.974,30,44.9997,11030.3,0,1864.86,111.078,0,392.258,253.278,30,44.9997,68.9704,249.779,533.881,0.253471,2184.89
2324.28,497.547,30,44.9997,11108.3,0,1396.07,170.979,0,361.525,334.39,30,44.9997,55.4024,276.735,748.88,0.181864,2768.64
2259.02,260.56,30,44.9997,10854,6.83231,1300.74,172.448,0,311.063,403.886,30,44.9997,42.2638,312.782,956.235,0.428487,3509.12
2413.61,83.2864,30,44.9997,10381,107.521,1572.98,114.822,0,232.51,522.186,30,44.9997,33.8465,302.777,1123.62,1.24289,4608.17
2097.16,23.7095,30,44.9997,9838.2,190.727,1146.87,174.555,0,127.604,513.362,30,44.9997,34.0864,224.013,1193.03,2.6345,6349.02
1924.47,19.5693,30,44.9997,9245.4,242.79,1004.93,196.869,0,35.8656,529.703,30,44.9997,42.8171,139.991,1116.35,6.22664,8726.17
2127.99,21.664,30,44.9997,8543.21,310.119,1376.88,113.789,0,0.0341425,520.228,30,44.9997,55.1058,99.0978,909.04,11.6409,11162.8
1884.32,17.9874,30,44.9997,7670.21,428.755,1145.5,156.041,0,0,414.517,30,44.9997,62.703,138.6,663.384,16.1876,12766.3
1612.67,13.3293,30,44.9997,6624.38,592.132,913.556,209.908,0,0,366.725,30,44.9997,59.6335,288.231,478.765,17.8119,12936
1770.82,12.6989,30,44.9997,5558.52,726.527,1392.62,117.5,0,0,256.363,30,44.9997,50.8015,609.831,392.74,18.1623,11813.3
1561.45,16.4105,30,44.9997,4682.27,731.546,1292.77,137.347,0,0,149.009,30,44.9997,47.6999,1066.67,370.358,20.9357,10017.5
1209.04,19.8743,30,44.9997,4010.07,659.366,918.085,219.688,0,0,84.2763,30,44.9997,50.7405,1672.65,366.419,23.8463,7787.62
1359.21,14.3937,30,44.9997,3292.9,775.635,1386.21,125.083,0,0,23.3913,30,44.9997,38.9913,2201.12,442.726,18.2318,4808.74
1342.21,10.3527,30,44.9997,2451.39,1122.34,1573.66,100.932,4.94536,50.0826,0,30,44.9997,21.2615,4269.17,620.297,9.73008,2337.18
965.627,10.7769,30,44.9997,1657.96,1265.4,1100.43,184.271,78.9392,205.506,0,30,44.9997,15.6238,7800.23,757.11,8.53607,552.933
860.268,20.2678,30,44.9997,1041.03,859.335,1420.85,124.889,262.421,357.185,0,30,44.9997,25.2788,10719.7,722.411,16.7456,21.9179
783.831,20.5842,30,44.9997,699.396,500.615,1928.91,64.9028,599.483,457.626,0,30,44.9997,39.7883,13055,562.465,38.6614,0
511.869,18.5281,30,44.9997,533.085,535.504,1569.02,109.521,631.756,553.267,0,30,44.9997,44.8821,17005.3,358.449,81.4674,0
458.976,10.5436,30,44.9997,369.09,844.743,1539.31,114.515,437.057,617.247,0,30,44.9997,44.6087,23583.9,136.513,139.58,0
535.638,11.8225,30,44.9997,249.369,946.875,2101.6,53.6757,416.053,581.38,0,30,44.9997,38.8631,28125.4,31.9667,190.567,0
378.54,18.7566,30,44.9997,187.513,678.601,1907.94,73.5964,633.234,406.814,0,30,44.9997,33.9272,27036.9,0.0536709,237.233,0
251.558,19.5896,30,44.9997,153.253,537.026,1653.58,100.143,777.39,346.729,0,30,44.9997,33.437,24074.3,0,223.579,0
318.169,17.3154,30,44.9997,130.379,627.297,2155.25,48.7792,623.368,300.338,0,30,44.9997,26.9217,20995.2,0,214.551,0
320.642,10.8049,30,44.9997,113.94,875.276,2174.61,48.7188,330.045,278.113,0,30,44.9997,18.6407,18262.8,0,218.949,0
226.892,10.609,30,44.9997,101.078,1072.74,1693.15,77.7326,255.494,271.967,0,30,44.9997,14.2342,15677.5,0,215.352,0
261.022,13.4654,30,44.9997,90.0509,1076.45,2024.78,45.8017,246.077,280.555,0,30,44.9997,12.2005,13171.9,4.52249,199.897,0
280.798,18.6621,30,44.9997,81.9925,985.495,2365.36,25.6559,241.831,303.835,0,30,44.9997,11.3343,10917.4,25.0958,175.198,0
178.018,15.4836,30,44.9997,76.8728,953.268,1885.27,59.2335,230.676,337.102,0,30,44.9997,12.1988,9051.56,64.0394,147.846,0
138.203,14.9656,30,44.9997,76.0506,693.484,1908.84,54.1593,341.994,352.316,0,30,44.9997,15.7342,7076.45,118.423,122.624,0
86.3677,59.5724,30,44.9997,82.8782,219.489,2269.6,28.0937,1087.39,350.643,0,30,44.9997,23.9138,4420.62,192.007,98.71,0.0894359
34.1995,137.581,30,44.9997,91.9197,53.2043,2508.59,18.061,2338.11,320.429,19.5534,30,44.9997,30.174,2039.89,254.648,86.428,216.868
3.01352,98.9349,30,44.9997,91.9032,73.0198,2223.98,34.261,3120.87,246.229,76.1981,30,44.9997,29.5045,1154.47,254.569,95.2304,715.718
0,20.7402,30,44.9997,79.865,231.567,1458.39,78.7324,2912.04,146.43,124.987,30,44.9997,23.5402,898.644,197.911,124.541,1438.24
0,14.6903,30,44.9997,61.4434,415.56,911.72,126.323,2654.29,47.817,179.054,30,44.9997,19.9332,571.45,109.138,181.404,2210.17
0,21.5783,30,44.9997,46.3377,413.674,1013.22,69.9698,3058.17,0,260.954,30,44.9997,22.0115,186.418,15.5641,304.046,4016.57
0,20.9122,30,44.9997,54.9286,455.143,1059.33,35.7058,2846.47,0,683.502,30,44.9997,28.0645,0,213.03,143.305,8121.13
0,13.0792,30,44.9997,74.5542,647.174,1268.66,19.6813,2015.85,0,1682.59,30,44.9997,46.651,0,843.587,22.5311,14621.7
0,9.27253,30,44.9997,99.0579,1072.5,1593.1,7.58423,973.39,0,3351.37,30,44.9997,96.3965,0,612.054,56.5045,22052.5
18.2641,8.29657,30,44.9997,132.346,1094.78,1786.42,5.58113,252.077,0,5608.14,30,44.9997,205.873,0,860.582,30.2208,29213.3
53.2178,8.08825,30,44.9997,163.941,1116.42,1761,8.89629,71.8451,0,8169.01,30,44.9997,300.258,0,1912.49,0,34949.7
96.0121,5.80247,30,44.9997,171.956,1252.81,1615.03,16.3303,22.0291,0,10576.7,30,44.9997,389.089,0,2873.76,0,38519.2
159.462,0,30,44.9997,150.73,1602.39,1429.17,22.8444,0,0,12427.6,30,44.9997,468.69,0,3199.61,0,39885.5
252.822,0,30,44.9997,119.045,2520.06,1218.56,22.0089,0,0,13515.2,30,44.9997,533.125,0,3280.99,0,39364.6
349.777,0,30,44.9997,102.769,3972.16,950.448,25.9807,0,0,14137.5,30,44.9997,603.288,0,3558.81,0,37553.8
371.703,0,30,44.9997,126.241,4562.76,627.537,39.9118,0,0,15367,30,44.9997,795.293,0,3972.53,0,35300.9
316.594,0,30,44.9997,191.07,3799.64,340.643,65.9693,0,0,17372.1,30,44.9997,1180.22,0,4206.39,0,32562.6
267.533,0,30,44.9997,263.625,3026.43,155.359,95.5218,0,3.96296,19065.7,30,44.9997,1679.6,0,4174.73,0,28748.5
265.609,0,30,44.9997,300.375,3057.07,60.6245,117.879,0,28.8137,19413,30,44.9997,2141.38,0,4094.48,0,23741
304.867,0,30,44.9997,289.439,4133.94,14.9763,134.99,0,87.2666,18087.5,30,44.9997,2465.5,0,4061.22,0.000838266,17883.2
353.914,0,30,44.9997,258.447,6065.61,0,154.528,0,180.92,15710.7,30,44.9997,2704.81,0,3882.16,4.26927,11919.4
380.634,0,30,44.9997,235.396,7703.88,0,167.043,0,295.527,13373.2,30,44.9997,3022.91,0,3554.24,18.9386,6784.53
370.986,0,30,44.9997,225.063,7721.88,0,156.91,0,461.338,11589.7,30,44.9997,3527.02,0,3391.61,31.1529,3847.71
349.43,0,30,44.9997,215.45,6871.45,0,131.163,0,688.922,9939.58,30,44.9997,4164.74,0,3305.1,39.4641,1761.78
347.76,0,30,44.9997,194.137,5917.68,0,89.1855,0,892.906,8160.78,30,44.9997,4884.5,0,2889.57,67.7346,504.225
360.327,0,30,44.9997,169.303,4899.27,0,45.2503,0,1140.27,6448.64,30,44.9997,5691.7,0,2547.41,94.1369,24.4302
382.645,0,30,44.9997,145.862,3665.9,4.67648,14.6397,0,1509.24,5041.59,30,44.9997,6599.99,0,2545.96,88.7141,0
399.353,0,30,44.9997,126.794,2251.45,49.0698,5.14622,0,1779.2,3954.94,30,44.9997,7609.27,0,2320.65,105.577,0
407.747,17.9779,30,44.9997,109.066,1044.45,145.659,2.07053,15.2065,1920.11,3009.91,30,44.9997,8665.74,0,1870.9,153.034,0
413.44,85.1721,30,44.9997,89.6854,989.182,294.285,0.848739,70.7102,2239.46,2115.6,30,44.9997,9686.86,0,1799.1,149.925,0
411.877,133.472,30,44.9997,72.9017,952.362,482.778,0.32546,151.435,2583.84,1409.3,30,44.9997,10541.7,0,1864.85,128.192,0
392.136,188.464,30,44.9997,62.8686,846.496,698.332,0.147798,301.618,2510.25,1064.93,30,44.9997,10957.1,0,1580.82,158.341,0
352.868,238.904,30,44.9997,53.0763,765.591,911.95,0.268539,527.829,2346.8,773.68,30,44.9997,10991.9,0,1306.47,191.981,0
297.993,266.008,30,44.9997,42.0199,739.695,1100.92,0.839652,826.193,2456.47,658.53,30,44.9997,10692.5,15.3886,1470.2,145.821,0
219.609,243.364,30,44.9997,35.1213,652.925,1236.41,1.86338,1302.27,2291.52,621.786,30,44.9997,10179.1,26.0568,1257.34,168.824,0
118.714,231.199,30,44.9997,36.6287,449.144,1266.62,3.39554,2150.64,2012.41,580.591,30,44.9997,9590.05,25.6042,991.82,223.15,0
33.4078,218.598,30,44.9997,45.769,269.62,1151.86,8.12353,3390.16,2151.74,546.292,30,44.9997,8963.44,24.7585,1281.13,147.923,0
0.231161,197.705,30,44.9997,56.9308,202.937,923.08,13.5862,4620.77,2034.62,507.016,30,44.9997,8246.16,26.4961,1256.3,154.999,0
0,184.586,30,44.9997,60.3529,272.68,687.99,18.5847,5187.85,1709.34,453.884,30,44.9997,7334.1,38.0283,929.193,229.885,0
0,139.321,30,44.9997,52.0649,547.793,540.778,22.6593,4762.82,1830.71,370.96,30,44.9997,6250.38,35.6435,1306.3,148.659,0
0,63.4835,30,44.9997,43.6511,1079.05,488.013,26.0424,3699.98,1749.26,327.585,30,44.9997,5220.75,35.4701,1423.1,131.633,0
0,40.802,30,44.9997,46.3125,1644.61,461.813,31.1905,2536.92,1333.79,366.109,30,44.9997,4436.85,23.9745,981.169,223.751,0
0,27.0015,30,44.9997,49.3528,2262.36,441.149,36.3354,1270.99,1372.66,358.1,30,44.9997,3788.81,21.7623,1276.21,159.179,62.3038
25.4792,0,30,44.9997,35.1423,3286.37,508.966,29.9633,159.685,1467.06,269.246,30,44.9997,3033.49,28.4542,1661.93,101.005,149.425
156.602,0,30,44.9997,21.4027,6051.78,612.467,22.9433,0,1135.81,166.904,30,44.9997,2178.66,30.4148,1224.05,174.559,265.593
331.684,0,30,44.9997,21.3742,9893.86,616.01,27.6327,0,988.806,166.622,30,44.9997,1420.84,24.7489,1314.12,157.246,619.777
445.056,0,30,44.9997,34.701,12547,485.805,50.0826,0,955.963,268.863,30,44.9997,854.15,14.3249,1952.45,71.1521,1474.51
511.316,0,30,44.9997,48.7027,15238.8,301.449,96.4989,0,637.804,252.19,30,44.9997,654.852,14.4428,1705.65,101.439,2035.34
557.685,0,30,44.9997,52.312,19947.4,120.874,147.433,0,472.846,219.51,30,44.9997,487.137,24.4089,1513.3,127.565,1944.34
553.898,0,30,44.9997,45.3593,24912,25.8866,198.278,0,552.717,149.394,30,44.9997,340.943,21.6521,2093.7,59.5663,2001.11
397.014,0,30,44.9997,33.9983,25341.8,0,254.292,0,463.941,169.143,30,44.9997,249.108,18.4947,2069.02,63.6758,2191.59
317.478,0,30,44.9997,29.4821,23113.4,0,263.809,0,293.668,185.884,30,44.9997,192.37,15.5675,1675.15,99.3975,2503.42
278.048,0,30,44.9997,25.5478,20271,0,236.907,0,329.81,174.138,30,44.9997,154.036,16.2761,2119.92,52.7805,2539.12
253.541,0,30,44.9997,19.0949,17577.2,0,229.909,0,355.376,139.113,30,44.9997,127.947,20.3076,2380.36,36.0103,2522.62
247.53,0,30,44.9997,14.2948,15143.1,0,226.13,0,251.148,98.6725,30,44.9997,109.768,21.9579,1868.22,75.5804,2501.98
255.828,0,30,44.9997,11.8575,12839.4,0,210.324,0,256.636,88.023,30,44.9997,95.7686,21.0365,2005.45,61.0108,2532.54
278.123,0,30,44.9997,10.4276,10691.3,6.67216,184.409,0,307.405,98.4691,30,44.9997,85.6515,18.0042,2507.58,26.6833,2611.95
313.8,0,30,44.9997,10.3202,8825.92,35.7646,153.668,0,208.716,110.973,30,44.9997,79.5126,16.3979,2107.95,54.5481,2678.02
347.732,0,30,44.9997,11.3306,7210.73,87.7547,123.425,0,152.744,113.664,30,44.9997,75.6117,15.756,1893.9,54.1046,2744.35
354.738,0,30,44.9997,16.3691,5061.05,155.867,98.8365,0,111.264,113.142,30,44.9997,76.5043,6.81585,2181.74,32.0589,3977.24
348.557,3.69177,30,44.9997,22.0812,2614.31,247.925,76.5457,0,56.7497,260.542,30,44.9997,85.1946,0,2578.75,14.7528,6393.49
297.938,9.85376,30,44.9997,23.8965,1881.98,291.618,74.0985,5.02775,13.7129,317.354,30,44.9997,90.4847,0,2598.82,16.3211,8526.92
209.434,8.72143,30,44.9997,20.2043,1544.6,268.032,89.9198,258.62,0,146.131,30,44.9997,84.0782,0.313343,2014.35,38.9302,9035.44
103.25,8.60628,30,44.9997,15.4654,1245.4,190.2,126.813,680.507,0,81.6244,30,44.9997,72.6624,17.7199,1082.72,119.354,8160.77
16.8852,11.9149,30,44.9997,16.172,678.392,90.2116,194.62,1514.04,0,74.0449,30,44.9997,48.7192,13.6482,1139.49,71.5419,8949.42
0,83.7441,30,44.9997,21.2618,183.262,18.8361,296.515,3533.02,0,80.468,30,44.9997,48.5362,13.438,1198.04,35.7051,9099.93
0,460.037,30,44.9997,31.981,0,386.021,87.8738,7785.32,0,78.3813,30,44.9997,65.0164,18.9337,1351.86,23.2433,8075.51
0,1426.73,30,44.9997,62.4229,0,862.052,22.3479,13790.6,0,63.4727,30,44.9997,90.2996,16.5568,1671.4,9.3261,6151.33
