,hip_left,joints_angle1_ANGLE_HIPCOR_LEFT,knee_left,ankle_left,hip_right,joints_angle1_ANGLE_HIPCOR_RIGHT,knee_right,ankle_right,energy1_energy,footfall1_left,footfall1_right,distance1_distance,solsol_wf,uid
13917,0.00787887,2.78136e-05,0.5328579999999999,0.466454,-0.377751,-0.000118395,0.21583200000000002,0.10871600000000001,4294.3,1,1,15.2871,2.9733333333333327,param1val22
13918,0.00117433,2.8976100000000002e-05,0.542877,0.46747,-0.378395,-0.000119671,0.21702399999999997,0.108199,4294.87,1,1,15.2884,2.9733333333333327,param1val22
13919,-0.00555787,3.00504e-05,0.552894,0.469551,-0.378997,-0.000120876,0.218138,0.10766700000000001,4295.44,1,1,15.2897,2.9733333333333327,param1val22
13920,-0.012313,3.10247e-05,0.5629069999999999,0.472632,-0.37954699999999997,-0.000122,0.219165,0.10711500000000002,4296.02,1,1,15.290999999999999,2.9733333333333327,param1val22
13921,-0.0190862,3.1887399999999996e-05,0.572912,0.476584,-0.380038,-0.000123034,0.220096,0.10653900000000001,4296.61,1,1,15.2923,2.9733333333333327,param1val22
13922,-0.025874,3.26305e-05,0.58291,0.48123,-0.380461,-0.000123969,0.220923,0.105933,4297.19,1,1,15.2936,2.9733333333333327,param1val22
13923,-0.0326722,3.32473e-05,0.5929,0.48635100000000003,-0.380812,-0.000124799,0.22164,0.105296,4297.78,1,1,15.2949,2.9733333333333327,param1val22
13924,-0.0394784,3.37343e-05,0.602887,0.4917,-0.381085,-0.000125522,0.222242,0.104625,4298.37,1,1,15.2962,2.9733333333333327,param1val22
13925,-0.0462894,3.40901e-05,0.61287,0.49701899999999993,-0.381277,-0.00012613700000000002,0.222727,0.10391700000000001,4298.96,1,1,15.2975,2.9733333333333327,param1val22
13926,-0.0531038,3.43158e-05,0.622854,0.502051,-0.381386,-0.000126644,0.223092,0.103173,4299.54,1,1,15.2988,2.9733333333333327,param1val22
13927,-0.0599192,3.44142e-05,0.63284,0.506551,-0.381412,-0.000127048,0.22333699999999998,0.102391,4300.12,1,1,15.3001,2.9733333333333327,param1val22
13928,-0.066735,3.43896e-05,0.642833,0.510301,-0.381353,-0.000127352,0.223464,0.10157200000000001,4300.71,1,1,15.3014,2.9733333333333327,param1val22
13929,-0.0735497,3.42475e-05,0.652833,0.5131140000000001,-0.381211,-0.000127561,0.223475,0.100717,4301.28,0,1,15.3027,2.9733333333333327,param1val22
13930,-0.08036339999999999,3.39941e-05,0.6628430000000001,0.514842,-0.38098899999999997,-0.000127682,0.223374,0.0998275,4301.7,0,1,15.304,2.9733333333333327,param1val22
13931,-0.08717530000000001,3.36364e-05,0.672862,0.515383,-0.38069000000000003,-0.000127723,0.223165,0.09890689999999999,4302.1,0,1,15.3053,2.9733333333333327,param1val22
13932,-0.0939845,3.31814e-05,0.6828890000000001,0.514682,-0.380317,-0.000127688,0.222854,0.0979579,4302.49,0,1,15.3066,2.9733333333333327,param1val22
13933,-0.100787,3.26362e-05,0.692916,0.512733,-0.379872,-0.000127586,0.22244699999999998,0.0969841,4302.88,0,1,15.3079,2.9733333333333327,param1val22
13934,-0.107578,3.20068e-05,0.702933,0.50958,-0.37936,-0.000127421,0.221948,0.09598910000000001,4303.26,0,1,15.3091,2.9733333333333327,param1val22
13935,-0.114354,3.12994e-05,0.7129310000000001,0.505317,-0.378783,-0.000127202,0.22136599999999998,0.0949768,4303.63,0,1,15.3104,2.9733333333333327,param1val22
13936,-0.121109,3.0519000000000004e-05,0.7228979999999999,0.500085,-0.378144,-0.000126934,0.22070599999999999,0.0939512,4303.99,0,1,15.3117,2.9733333333333327,param1val22
13937,-0.127839,2.96709e-05,0.7328210000000001,0.494075,-0.377447,-0.00012662399999999999,0.21997600000000003,0.0929166,4304.36,0,1,15.312999999999999,2.9733333333333327,param1val22
13938,-0.134542,2.8758600000000003e-05,0.742689,0.48751000000000005,-0.376698,-0.00012627799999999999,0.219183,0.09187769999999999,4304.73,0,1,15.3143,2.9733333333333327,param1val22
13939,-0.141215,2.7778800000000002e-05,0.7524930000000001,0.480551,-0.3759,-0.00012589399999999998,0.218335,0.09083939999999999,4305.08,0,1,15.3155,2.9733333333333327,param1val22
13940,-0.14785399999999999,2.67252e-05,0.762225,0.473279,-0.375058,-0.00012547,0.217439,0.0898069,4305.44,0,1,15.3168,2.9733333333333327,param1val22
13941,-0.15446,2.55979e-05,0.77188,0.465771,-0.374176,-0.00012500600000000002,0.21650100000000003,0.088785,4305.79,0,1,15.3181,2.9733333333333327,param1val22
13942,-0.161029,2.44002e-05,0.781451,0.458107,-0.37326,-0.00012450799999999998,0.21553000000000003,0.0877783,4306.14,0,1,15.3194,2.9733333333333327,param1val22
