LGRF_GRFx,"LGRF_GRFy
",moments_ankle_l,moments_ankle_r,moments_hip_l,moments_hip_r,moments_knee_l,moments_knee_r,stim_bifemlh_l,stim_bifemlh_r,stim_glut_max_l,stim_glut_max_r,stim_med_gas_l,stim_med_gas_r,stim_psoas_l,stim_psoas_r,stim_soleus_l,stim_soleus_r,stim_tib_ant_l,stim_tib_ant_r,stim_vas_int_l,stim_vas_int_r,RGRF_GRFx,"RGRF_GRFy
",f_ce_bifemlh_l,f_ce_bifemlh_r,f_ce_glut_max_l,f_ce_glut_max_r,f_ce_med_gas_l,f_ce_med_gas_r,f_ce_psoas_l,f_ce_psoas_r,f_ce_soleus_l,f_ce_soleus_r,f_ce_tib_ant_l,f_ce_tib_ant_r,f_ce_vas_int_l,f_ce_vas_int_r,act_bifemlh_l,act_bifemlh_r,act_glut_max_l,act_glut_max_r,act_med_gas_l,act_med_gas_r,act_psoas_l,act_psoas_r,act_soleus_l,act_soleus_r,act_tib_ant_l,act_tib_ant_r,act_vas_int_l,act_vas_int_r,v_ce_bifemlh_l,v_ce_bifemlh_r,v_ce_glut_max_l,v_ce_glut_max_r,v_ce_med_gas_l,v_ce_med_gas_r,v_ce_psoas_l,v_ce_psoas_r,v_ce_soleus_l,v_ce_soleus_r,v_ce_tib_ant_l,v_ce_tib_ant_r,v_ce_vas_int_l,v_ce_vas_int_r,angles_ankle_l,angles_ankle_r,angles_hip_l,angles_hip_r,angles_knee_l,angles_knee_r,velocities_ankle_l,velocities_ankle_r,velocities_hip_l,velocities_hip_r,velocities_knee_l,velocities_knee_r,l_ce_bifemlh_l,l_ce_bifemlh_r,l_ce_glut_max_l,l_ce_glut_max_r,l_ce_med_gas_l,l_ce_med_gas_r,l_ce_psoas_l,l_ce_psoas_r,l_ce_soleus_l,l_ce_soleus_r,l_ce_tib_ant_l,l_ce_tib_ant_r,l_ce_vas_int_l,l_ce_vas_int_r,f_se_bifemlh_l,f_se_bifemlh_r,f_se_glut_max_l,f_se_glut_max_r,f_se_med_gas_l,f_se_med_gas_r,f_se_psoas_l,f_se_psoas_r,f_se_soleus_l,f_se_soleus_r,f_se_tib_ant_l,f_se_tib_ant_r,f_se_vas_int_l,f_se_vas_int_r
-0.0,989.5560324543179,125.69356354597653,-5.9478766537684855,-51.91671799461158,-2.709251267916642,46.56585582730026,5.627431654968804,0.053275246240899035,0.07556292979213641,0.07939289587414437,0.8621948048536823,0.4305936662054909,0.0466013734508278,0.04789163894536122,0.9276321952870265,1.0,0.02988186186499512,0.0,0.32014501478185026,0.0,0.05543369531662165,-1.0678243307565852e-223,-1.1799664585925075e-223,38.27760780541816,205.47516482646682,33.58006958075425,1257.0053067420004,590.3413271108443,45.4155702983722,406.9578018126706,1448.5571544648578,1995.8019332573401,65.5328970348841,9.21193430890428,257.25779090866126,5.205699895474755,108.41614693305073,0.053275847849646125,0.07775139420038499,0.07939326276411207,0.8764056544688837,0.3904533657244478,0.04660137345082839,0.15653696653359114,0.9217251049449512,0.9842433004526732,0.02988186186500309,0.012115672591305164,0.3233919250065903,0.010009501831192008,0.055433695316620936,-0.038381510358966635,-0.02643188833553376,-0.04501629222638818,-0.009843572211143693,0.00956844869517774,-0.047388625403235074,0.07741267001070573,0.012021090250612064,0.0044211355719355324,-0.02581231425483516,-0.003915563486873567,0.014542612931765118,-0.014103537117799969,0.022385019557313042,0.14656677401247895,0.02472710332542681,0.3373479713063033,-0.5422191133878895,-0.08155701126901578,0.11939532018811795,-0.7631924578908322,-4.716120241750239,1.3533442430975209,0.21278512107392172,-0.8156706286407411,0.8897716866688721,0.05817190646961546,0.09855838938050764,0.06624229597824906,0.10618144442094672,0.03927053588956813,0.04509149559654623,0.12468171031900538,0.07947422275926068,0.025163069392768973,0.034024039571047736,0.05382720860248344,0.04622790531632842,0.038624916861983986,0.0457684686340144,38.27760780541831,205.47516482646657,33.5800695807539,1257.0053067420058,590.3413271108412,45.415570298372145,560.7516622726772,1448.557154464867,1995.8019332573463,65.53289703488359,9.211934308904318,257.25779090866524,5.205699895474742,108.41614693305088
-0.0,1004.2523345783784,130.50648096615913,6.6083827854625925,-31.52790719191439,-4.61012374768228,61.45034043150896,6.744356070411812,0.08617714986256983,0.07389181641712401,0.07939289587414437,0.8595860797154712,0.4676300332171178,0.0466013734508278,0.028328106633113883,0.9349968094557314,1.0,0.02988186186499512,0.0,0.3135242530015358,0.0,0.05543369531662165,1.319510932556976e-223,8.657942409384925e-224,43.17767372753851,190.41547507393287,31.26168878234371,1246.0078938961424,632.91625083183,97.43296158589214,193.6453777091729,1450.1371526267972,2047.536747264001,164.58377413205332,8.016651823946122,136.12629915772138,4.7352607436902625,116.08036192132636,0.06874385627765084,0.07580864457759644,0.07939303084542464,0.8665141370884261,0.42843939503605055,0.04660137345082835,0.07654927814057166,0.9279179122476416,0.9942034340009954,0.02988186186499821,0.010778312474065332,0.3182847918962213,0.01000349552845445,0.05543369531662101,-0.057870348771948674,-0.0376314393900511,-0.04996404872123527,-0.009251027647531995,0.007250435853493081,0.06349947783927534,0.06313192009585575,0.010714980645568929,0.0047420995587744725,0.033896183179099405,-0.006537192347722462,-0.05591470247862767,-0.0190893732283284,0.02870439191638318,0.14119438507484686,-0.0361179994880811,0.35194295231242106,-0.5398023464812154,-0.0917852676245407,0.12947286393134913,-0.3343162648220821,-3.0270319208500562,1.559058499266408,0.2957771161723466,-1.2041208011232405,1.0244062953613795,0.05762228348379419,0.09820353330835356,0.06555017082748177,0.10608562472746716,0.039357607990769546,0.04556062468339315,0.12580166302341675,0.07958905547317037,0.025210470601030623,0.03471348001063153,0.05374212064926232,0.04598716402391078,0.03824887805762109,0.046139114623966936,43.1776737275385,190.41547507393253,31.261688782343562,1246.0078938961465,632.9162508318294,97.43296158589229,368.7393805471728,1450.1371526268028,2047.5367472640137,164.58377413205415,8.016651823946152,136.126299157721,4.735260743690269,116.08036192132494
-0.0,992.0535296821072,132.26217600656983,-0.7229531302044512,-24.48256580524957,-12.628216197351096,74.27921791873614,4.111554381308689,0.053275246240899035,0.07250662533176121,0.07939289587414437,0.8469333635123872,0.5019044487705873,0.0466013734508278,0.046430157700541375,0.9431058453146218,1.0,0.02988186186499512,0.0,0.31992472478327866,0.0,0.05543369531662165,3.3661648601351917e-224,-5.152221162301186e-225,45.43506165320144,179.28094498876652,28.922434525246658,1215.5198803102076,670.689254500164,49.260550808656006,117.33987682393186,1494.4269085562146,2039.467270208948,77.33217018410288,8.098548138943157,209.39749241170415,4.256955642644709,121.60041220541865,0.0657428007600482,0.07410589379381659,0.07939294552730541,0.8586958786182246,0.4648126133225756,0.04660137345082832,0.04797683111953855,0.93504088852822,0.9978675624631622,0.029881861864996237,0.01028632516827562,0.3171547617672276,0.010001285933100507,0.055433695316621096,-0.02596000772785853,-0.04611849280658645,-0.05419978444583548,-0.01280500637924147,0.005413022293818764,-0.03783173353489302,0.048731171199613,0.01321116136103629,0.004077249407458025,-0.0181389969964635,0.00013936933338435915,0.0016959262491721286,-0.02178143499810986,0.029148087633228306,0.1404118389379905,-0.0041298528287064176,0.3684463864213623,-0.5361663049480699,-0.10547024468198783,0.13976276410086294,0.12473664033924026,6.576581265695848,1.7034349572909724,0.4008139002185107,-1.4675341559831911,1.0716965990609784,0.05713531406058917,0.09774321424384404,0.06476085057042963,0.10596741601861384,0.03942330116261511,0.045705920324718416,0.12676303912607034,0.07971398368264276,0.025255517324250173,0.03485547720576477,0.05370417498206171,0.045655174675395566,0.03773453198637565,0.046535697742070385,45.43506165320146,179.2809449887665,28.92243452524666,1215.5198803102078,670.6892545001639,49.260550808656006,309.7271754170186,1494.4269085562148,2039.467270208948,77.33217018410288,8.098548138943158,209.3974924117041,4.25695564264471,121.60041220541865
-0.0,975.2151219586453,131.14532308899865,-6.914292219627223,-28.802243436842108,-19.866221138672273,78.69507672813491,2.025884207059525,0.053275246240899035,0.07142331446588418,0.07939289587414437,0.8274192859576937,0.5351130142554729,0.0466013734508278,0.08268107546456653,0.9530201116728384,1.0,0.02988186186499512,0.0,0.3162599643732446,0.0,0.05543369531662165,-1.219226149332533e-223,-1.2950424899489477e-223,38.490768967547325,168.48882288599282,27.071871736786147,1191.955012522154,698.3039441633993,35.181489736840625,146.50808742787885,1528.9695045581366,1983.0872969061347,53.4712925322565,8.871441241730905,262.6094075601542,3.854824829951885,130.69353158473942,0.05786180280323563,0.0727275111901301,0.0793929141405199,0.8445525628706496,0.499467660563411,0.04660137345082832,0.061409208858312185,0.9433567205391596,0.9992155201436388,0.02988186186499563,0.010105333133093551,0.3186441874270484,0.010000473068306363,0.055433695316621096,-0.02768860933860851,-0.05613429836324831,-0.054023474769653655,-0.013462395208399891,0.0035171181965382037,-0.08178555117162724,0.041239057664495,0.014534734081952341,0.0028495687067075053,-0.03801469736588568,0.00574333051602362,0.02310612885432239,-0.02101293628059841,0.03549271039006733,0.1435369972327502,0.018709503894774892,0.38558194681095936,-0.5324290311158912,-0.12041568138778905,0.15287897825485058,0.4325199391976009,-3.3460628946610758,1.69621858490826,0.32275702498618664,-1.4766369014828502,1.571677754431844,0.0568162912472699,0.09718527723206223,0.06392719366882398,0.10582224603935013,0.039469370664296885,0.04469965973359653,0.12751356938781186,0.07986501784456966,0.025289956830715717,0.034327888905363486,0.053734109433073406,0.04596885423419359,0.037162270703192064,0.04701387879418365,38.49076896754733,168.48882288599273,27.071871736786132,1191.9550125221538,698.3039441633994,35.181489736840625,353.1012139867421,1528.9695045581368,1983.0872969061347,53.47129253225652,8.871441241730905,262.60940756015424,3.8548248299518857,130.69353158473942
-0.0,958.4267311849644,128.34678239263457,6.279174358532332,-33.605192541974645,-20.458524155774764,76.42227255116337,3.3988398849858767,0.053275246240899035,0.07027165555404813,0.07939289587414437,0.8184854737438984,0.5650756030199621,0.0466013734508278,0.038432080441224835,0.964568418588556,1.0,0.02988186186499512,0.0,0.30766850896724796,0.0,0.05543369531662165,1.176833591607469e-223,7.134516409387428e-224,34.879433582793105,158.78112633567258,25.75552041628563,1190.2304763382635,715.3735930705842,94.82556579248785,159.07120748432362,1519.88705783406,1903.8298880571488,166.10316327270075,9.448518134046099,134.87301616012172,3.54216792012174,142.2028554290691,0.05496254610475538,0.07151655330871512,0.0793929025939685,0.8298870898542227,0.5323848173306341,0.046601373450828286,0.06577101372438647,0.9532914956885172,0.9997114059890359,0.029881861864995495,0.010038749894111777,0.31345944661790964,0.01000017403210405,0.05543369531662117,-0.03040304508165808,-0.06618571857433203,-0.049782115614684944,-0.009784532162258507,0.0016873527148748599,0.04790518518965711,0.05209500485793798,0.011444046634966442,0.001689719029886504,0.038460650866211664,0.012007964533651966,-0.05366679494967281,-0.018341648191043523,0.0396436682260355,0.14884604646828456,-0.045022619525127504,0.40182874359498055,-0.5300286723541043,-0.13435814147718134,0.17132450494842064,0.6064715275065358,-4.64818783405397,1.5553896232867737,0.18049399701325355,-1.3208418059055815,1.9981344180676488,0.056455620806410166,0.0965062312070252,0.0631250080348844,0.10569846944578552,0.03949586742491982,0.044631531624195864,0.1282505534039194,0.08000255208356771,0.025312050900466555,0.034872467382957135,0.05383822158440055,0.04580343231938242,0.03662377198917476,0.04770825040930304,34.879433582793105,158.7811263356726,25.755520416285627,1190.2304763382633,715.3735930705842,94.82556579248786,388.5715020066599,1519.8870578340593,1903.8298880571492,166.1031632727007,9.4485181340461,134.8730161601216,3.5421679201217406,142.20285542906907
-0.0,932.3010351667842,124.36113309033192,1.1304627626401471,-29.365095362780533,-18.02973302064013,76.56550220051258,0.9172553844060118,0.1556695148284059,0.06948208091979656,0.14783796877973845,0.8206156573340276,0.5873697434645705,0.0466013734508278,0.028328106633113883,0.9762257769023568,1.0,0.02988186186499512,0.0,0.31404640506193965,0.0,0.05543369531662165,6.150281503596845e-224,2.1165308950852451e-224,43.16773032396736,153.8725530404165,27.55591147203217,1196.2676848602975,722.4356359713026,50.28502784045007,101.11570784419548,1497.8724191590848,1809.6633017640647,96.26293989423444,9.727256025248721,184.75284213216443,3.2652762718270028,154.89389721205384,0.08650959751704991,0.07043219601354489,0.0948306547033932,0.8230963543068566,0.5609888262973419,0.046601373450828286,0.0424935073331673,0.9643703161667584,0.9998938321964028,0.02988186186499544,0.010014255289407213,0.3113652737967273,0.010000064022833271,0.05543369531662117,-0.07373057653782128,-0.0699503514264569,-0.0608775876758281,-0.006777385323361612,0.00016340502560538024,-0.03430335731638244,0.04942181277430766,0.007820657776010764,0.0006978704851614028,-0.007930936909042379,0.016089821284780332,-0.006321213989761463,-0.016487178672880663,0.0411664402372975,0.15588630285276991,-0.025226826534130588,0.4167770989508277,-0.5286347677160659,-0.14705457247924578,0.19221005602423,0.7806246098865377,6.363832342961187,1.4650217950000766,0.12592077258599674,-1.2462752402352115,2.13269190151405,0.05590569691668014,0.09575498074925756,0.06234965864574577,0.10561431283315774,0.03950497255298449,0.04480915081851723,0.12908999179172967,0.08010032155093508,0.025323423959660016,0.03517488564568383,0.054005056639066185,0.045375360243141566,0.03613890521817403,0.04851499040355674,43.16773032396734,153.87255304041648,27.555911472032168,1196.2676848602978,722.4356359713028,50.28502784045006,350.95947448378394,1497.8724191590852,1809.6633017640643,96.26293989423444,9.727256025248721,184.75284213216437,3.2652762718270036,154.89389721205384
-0.0,888.7248039112227,119.42620688947686,-7.553631048086934,-25.345787995794467,-17.892098879835373,78.98943655330318,-1.6166817200804662,0.1877673568128544,0.06906309239040186,0.1810904612790908,0.8234291779657629,0.6014476020619254,0.0466013734508278,0.028328106633113883,0.9870550479744964,1.0,0.02988186186499512,0.0,0.3121844418198633,0.0,0.05543369531662165,-1.368121900537651e-223,-1.3388839296810152e-223,69.929881291283,149.66986978338537,39.094636935527255,1196.0922556674686,723.5109745551657,25.868145471769136,78.3889359657789,1496.498324799516,1702.8055469763724,44.20931603800143,9.897924824667426,264.6110438615198,3.0029945039089827,168.65218244402882,0.14697261515125346,0.06968444294906939,0.14544159587069808,0.8227166548332829,0.5828302852481786,0.046601373450828286,0.03353926626931035,0.9755389607453332,0.9999609430481714,0.029881861864995432,0.010005244227843178,0.3133880585845878,0.010000023552683871,0.05543369531662117,-0.06566927208921268,-0.07389664039779595,-0.061130073598900735,-0.006695156860192918,-0.003116865164942772,-0.12659342880126154,0.04590350547033258,0.006237600023442981,-0.00046815701914915673,-0.050450046005444615,0.01889716869140502,0.0347144000699149,-0.01532493967312646,0.04254710520160518,0.1644993678605311,0.01051229182788454,0.43138981854685104,-0.5272233739529065,-0.15936975580914556,0.21419151729879546,0.9253014242571468,-1.5289606801385247,1.4621692496402106,0.1571662981307842,-1.2158725093280032,2.276203455031101,0.05510859871206318,0.0949673829777433,0.06148418724933935,0.10554564593241404,0.03949077474410039,0.04353597446851937,0.1298323524284033,0.08017091712107892,0.02532518482722593,0.034673661047957965,0.05421983124044255,0.045672662799703605,0.03567295252545775,0.04936621844185338,69.929881291283,149.66986978338534,39.09463693552726,1196.0922556674689,723.5109745551655,25.868145471769132,346.1244952841451,1496.4983247995165,1702.8055469763726,44.209316038001425,9.897924824667424,264.6110438615198,3.002994503908983,168.65218244402877
-0.0,846.0495597853273,114.0597983034568,5.020673755910423,-24.71762022464057,-20.727509055186715,77.85622885071609,-0.6275659405346232,0.16290453086312945,0.06856327852281854,0.15774515038750958,0.8216261516241004,0.6076311329381093,0.0466013734508278,0.028328106633113883,0.9977063045219472,1.0,0.02988186186499512,0.0,0.3017190425478989,0.0,0.05543369531662165,8.078429880940026e-224,4.908237073536146e-224,82.161602842954,144.95787529408997,41.78480294079935,1190.099396053289,720.1917448010547,78.32017276181234,69.69759567644786,1517.2308089910516,1592.1177765830248,167.13829868006133,10.029329825717488,140.3557129580032,2.7752745623332773,183.7130567096752,0.163651286108711,0.06913227493648226,0.1593743275527602,0.8227509748257045,0.5970577983519372,0.04660137345082828,0.03024518505384435,0.9863721681216592,0.9999856317509432,0.029881861864995418,0.010001929243533762,0.30850728387873605,0.010000008664547855,0.05543369531662117,-0.03946660503313819,-0.07951351445996357,-0.04983064393143314,-0.007820384890710555,-0.005857937133858003,0.007991634970548243,0.04445238130469829,0.006291013503043082,-0.003099754196371734,0.042838855223452654,0.02118419931922973,-0.04395493654294398,-0.013755670247512428,0.04383742747219999,0.17454389693495664,-0.05038559395389308,0.4458440346828945,-0.5254193636460505,-0.17110318408710473,0.2375345134647881,1.0695023270664017,-6.107910293097782,1.4176618407329422,0.19937475158315893,-1.1275390513249828,2.333177064121811,0.0545459699001403,0.0941179578596348,0.060730848163636164,0.10546920311936686,0.03944467797272425,0.04309709361112701,0.13053415299351212,0.08023512185329944,0.02530594745956775,0.03495607607344305,0.054473821757931966,0.04561577554258543,0.03522874639013797,0.05027609580344417,82.16160284295385,144.95787529408986,41.784802940799416,1190.0993960532912,720.1917448010547,78.32017276181257,355.8159907224472,1517.23080899105,1592.1177765830232,167.13829868006107,10.02932982571749,140.35571295800344,2.7752745623332773,183.7130567096753
-0.0,811.2491453191327,108.39035644369324,5.078557383987062,-26.087063526275664,-24.06415806659859,68.80155184524611,-1.4877179728160232,0.19570195991745504,0.053275246240899035,0.0,0.07939289587414437,0.6087609969251319,0.06533306299758516,0.3727794673459223,0.028328106633113883,1.0,0.05721738611647598,0.0,0.2911105432095089,0.0,0.13038622841741124,202.26256930175632,668.8260102558938,82.72497897433443,145.99888201473948,40.08415910736385,1183.5210637839746,710.258405003557,74.08060801931362,120.58795130085217,1532.0568642478129,1482.4575339527973,164.51475273239402,10.120293087620736,133.97001331934862,2.665037320795933,203.92658715313087,0.1702951578083407,0.06720604093424916,0.14919229812225698,0.7503329273498542,0.6042644623452077,0.04831132293934815,0.06181220860192891,0.9023754970606236,0.9999947142160216,0.032320815041565615,0.010000709729106277,0.30377629622553554,0.010000003187509364,0.06250667676027792,-0.03725641720028837,-0.07036169006138594,-0.02852264067681793,0.004010739575705313,-0.008220819189154838,0.002359623263007685,0.008585719997929401,0.020052729871357373,-0.005816247415590825,0.00920921188874757,0.022754867850287776,-0.044442295061756745,-0.008764868934341391,0.017933272245046743,0.18586958394136247,-0.06986346233227382,0.4591480545485929,-0.5238527402381786,-0.18147940238434954,0.2595886407856053,1.1759073229387074,-2.6149989237402584,1.1540088662775343,-0.0733766872155206,-0.8976055965518315,2.05367841153642,0.05414468256606531,0.09324712498049503,0.06007030965807882,0.10539005335203472,0.0393727859369048,0.04323315521054423,0.13115529892727554,0.08031010981332591,0.025259501921611683,0.035500666547214316,0.054763659663019416,0.04506967597052345,0.03488034593145894,0.05112772415389974,82.72497897433443,145.99888201473948,40.08415910736385,1183.521063783974,710.2584050035567,74.08060801931363,380.36788391943264,1532.0568642478127,1482.4575339527971,164.51475273239404,10.120293087620734,133.97001331934865,1.4431935285265098,203.92658715313087
-0.0,790.1709627531146,101.95657630070951,6.41415123907105,-51.090169620061296,38.69997707512543,52.44246978645207,-7.851855092261777,0.6655387216396219,0.707629651163847,0.3165761518893298,0.7010128173691826,0.6066262160671736,0.10280409421780616,0.3727794673459223,0.028328106633113883,1.0,0.14455034809799636,0.0,0.2401113070508829,0.0,0.1362709324455894,264.2728180975943,911.9590937962537,113.98367800788107,274.19295359271445,27.139298386170374,961.05085918664,686.0743852986824,62.000222149979365,426.90497123272894,694.4218108811218,1368.5843793873673,196.5143399586837,10.26965807202248,144.91162148440372,2.6649538636147643,388.20420975927567,0.31291628142419303,0.2440657168359569,0.11403015829377675,0.4980829882968859,0.6066264608722544,0.06926409847572063,0.25838080512721745,0.3498727367157765,0.9999980554653296,0.07492614235391361,0.010000261095205392,0.2809929881083964,0.01000000117262122,0.10750913632579512,-0.09108014444163418,-0.25825299823323644,-0.051915479406213945,0.0443907287500638,-0.011823411184183388,-0.05460102748470705,-0.01610285604395174,0.07565192937228704,-0.008802882017042728,-0.018068412491212587,0.025887130429684456,-0.019548720282527268,-0.00372758066417246,0.036601318791321336,0.19924912373768788,-0.07386623784842562,0.466886327292308,-0.5316138193102158,-0.18837583104126648,0.28383632998067165,1.47554846777892,1.9041344283906445,0.4817069809716634,-1.2309189152481803,-0.5203988628507406,2.45372548188022,0.053566036852009835,0.091799114357566,0.0598003796445807,0.10617693000065524,0.03927148953597573,0.0430491116501409,0.1310498369391844,0.08112387078721928,0.025184595709853503,0.03549913244426015,0.05509772894958117,0.044675051120454,0.0347298591961331,0.051485220323737216,113.98367800788104,274.1929535927142,27.13929838617038,961.05085918664,686.0743852986822,62.000222149979365,644.3361577642293,694.421810881122,1368.5843793873676,196.51433995868368,10.26965807202248,144.91162148440378,0.021869017318464294,388.20420975927567
